a : 495.0000, 0 -> 3
b : 266.0000, 0 -> 1
c : 598.0000, 0 -> 0
a : -555.0000, 1 -> 0
b : -761.0000, 1 -> 3
c : 149.0000, 1 -> 5
a : 271.0000, 2 -> 0
b : 663.0000, 2 -> 3
c : 235.0000, 2 -> 0
a : -4.0000, 3 -> 5
b : -303.0000, 3 -> 1
c : -225.0000, 3 -> 4
a : 93.0000, 4 -> 3
b : -45.0000, 4 -> 4
c : 474.0000, 4 -> 4
a : 349.0000, 5 -> 0
b : -516.0000, 5 -> 5
c : 433.0000, 5 -> 2
c : -229.0000, 0 -> 2
b : 569.0000, 1 -> 2
c : 681.0000, 2 -> 1
c : -437.0000, 3 -> 3
a : -887.0000, 4 -> 2
c : 774.0000, 5 -> 1
