a : -424.0000, 0 -> 6
b : -627.0000, 0 -> 6
c : -893.0000, 0 -> 5
a : -985.0000, 1 -> 6
b : 215.0000, 1 -> 6
c : -712.0000, 1 -> 5
a : -323.0000, 2 -> 0
b : 488.0000, 2 -> 1
c : 657.0000, 2 -> 4
a : 756.0000, 3 -> 4
b : -379.0000, 3 -> 3
c : -860.0000, 3 -> 6
a : -246.0000, 4 -> 6
b : -662.0000, 4 -> 3
c : 235.0000, 4 -> 3
a : -258.0000, 5 -> 3
b : -58.0000, 5 -> 6
c : 257.0000, 5 -> 5
a : 739.0000, 6 -> 6
b : -593.0000, 6 -> 0
c : -365.0000, 6 -> 0
c : 0.0000, 0 -> 1
b : -95.0000, 1 -> 4
a : 106.0000, 2 -> 2
a : -400.0000, 3 -> 2
c : 261.0000, 4 -> 2
b : 149.0000, 5 -> 4
a : 814.0000, 6 -> 4
