a : 970.0000, 0 -> 3
b : -489.0000, 0 -> 4
c : 172.0000, 0 -> 1
a : 754.0000, 1 -> 0
b : 347.0000, 1 -> 5
c : 951.0000, 1 -> 3
a : -416.0000, 2 -> 3
b : -70.0000, 2 -> 0
c : 333.0000, 2 -> 4
a : 200.0000, 3 -> 1
b : -53.0000, 3 -> 3
c : -337.0000, 3 -> 4
a : 726.0000, 4 -> 5
b : 595.0000, 4 -> 2
c : -206.0000, 4 -> 3
a : -486.0000, 5 -> 3
b : 716.0000, 5 -> 1
c : 484.0000, 5 -> 3
b : -604.0000, 0 -> 0
a : -293.0000, 1 -> 1
c : -318.0000, 2 -> 2
c : -484.0000, 3 -> 0
c : 964.0000, 4 -> 5
c : 851.0000, 5 -> 4
