a : 861.0000, 0 -> 5
b : -761.0000, 0 -> 6
c : -980.0000, 0 -> 2
a : 382.0000, 1 -> 0
b : -382.0000, 1 -> 4
c : -756.0000, 1 -> 6
a : 109.0000, 2 -> 3
b : -738.0000, 2 -> 1
c : 421.0000, 2 -> 0
a : 818.0000, 3 -> 2
b : 409.0000, 3 -> 6
c : -231.0000, 3 -> 2
a : 75.0000, 4 -> 4
b : -274.0000, 4 -> 6
c : -47.0000, 4 -> 0
a : 480.0000, 5 -> 1
b : -328.0000, 5 -> 7
c : -202.0000, 5 -> 3
a : 53.0000, 6 -> 1
b : -340.0000, 6 -> 7
c : 36.0000, 6 -> 2
a : 374.0000, 7 -> 4
b : 215.0000, 7 -> 6
c : -245.0000, 7 -> 4
c : 637.0000, 0 -> 3
b : -454.0000, 1 -> 2
a : 181.0000, 2 -> 5
a : 701.0000, 3 -> 5
a : 356.0000, 4 -> 7
b : -744.0000, 5 -> 4
a : -552.0000, 6 -> 6
b : 655.0000, 7 -> 7
