a : -870.0000, 0 -> 0
b : -279.0000, 0 -> 4
c : 921.0000, 0 -> 5
d : -764.0000, 0 -> 5
a : 926.0000, 1 -> 3
b : 585.0000, 1 -> 4
c : 280.0000, 1 -> 5
d : 604.0000, 1 -> 1
a : 402.0000, 2 -> 0
b : 97.0000, 2 -> 2
c : -932.0000, 2 -> 3
d : 940.0000, 2 -> 5
a : 240.0000, 3 -> 2
b : -637.0000, 3 -> 4
c : 557.0000, 3 -> 1
d : 267.0000, 3 -> 5
a : 963.0000, 4 -> 4
b : 351.0000, 4 -> 5
c : -838.0000, 4 -> 1
d : -898.0000, 4 -> 3
a : 178.0000, 5 -> 2
b : -216.0000, 5 -> 5
c : -191.0000, 5 -> 2
d : -432.0000, 5 -> 0
c : -546.0000, 0 -> 3
a : -861.0000, 0 -> 4
a : 349.0000, 1 -> 4
d : 811.0000, 1 -> 0
a : 879.0000, 2 -> 2
a : 287.0000, 2 -> 4
c : 522.0000, 3 -> 2
c : 600.0000, 3 -> 5
c : -878.0000, 4 -> 2
d : 606.0000, 4 -> 1
d : 607.0000, 5 -> 2
b : -638.0000, 5 -> 4
