a : 50.0000, 0 -> 6
b : -212.0000, 0 -> 0
c : 729.0000, 0 -> 1
a : 802.0000, 1 -> 1
b : -797.0000, 1 -> 0
c : 26.0000, 1 -> 5
a : 581.0000, 2 -> 0
b : 631.0000, 2 -> 5
c : 311.0000, 2 -> 4
a : 919.0000, 3 -> 0
b : -902.0000, 3 -> 0
c : -798.0000, 3 -> 4
a : -516.0000, 4 -> 6
b : -980.0000, 4 -> 4
c : -395.0000, 4 -> 3
a : 666.0000, 5 -> 2
b : 720.0000, 5 -> 5
c : 801.0000, 5 -> 0
a : -911.0000, 6 -> 2
b : 110.0000, 6 -> 1
c : -759.0000, 6 -> 3
a : -338.0000, 0 -> 4
c : -478.0000, 1 -> 0
c : -722.0000, 2 -> 3
a : 689.0000, 3 -> 2
b : -603.0000, 4 -> 3
a : 173.0000, 5 -> 0
a : 894.0000, 6 -> 0
