a : -86.0000, 0 -> 3
b : 191.0000, 0 -> 2
c : 366.0000, 0 -> 5
a : -983.0000, 1 -> 4
b : 63.0000, 1 -> 0
c : -659.0000, 1 -> 0
a : -449.0000, 2 -> 4
b : 541.0000, 2 -> 5
c : -538.0000, 2 -> 2
a : -757.0000, 3 -> 6
b : -577.0000, 3 -> 1
c : -303.0000, 3 -> 2
a : -627.0000, 4 -> 5
b : 816.0000, 4 -> 4
c : -73.0000, 4 -> 4
a : -587.0000, 5 -> 3
b : -364.0000, 5 -> 2
c : -646.0000, 5 -> 2
a : -731.0000, 6 -> 5
b : 406.0000, 6 -> 3
c : 268.0000, 6 -> 6
c : 310.0000, 0 -> 1
b : -740.0000, 1 -> 1
a : -390.0000, 2 -> 2
a : -100.0000, 3 -> 5
a : -48.0000, 4 -> 1
b : -748.0000, 5 -> 6
a : -811.0000, 6 -> 6
