a : 363.0000, 0 -> 3
b : -434.0000, 0 -> 6
a : 715.0000, 1 -> 3
b : 960.0000, 1 -> 6
a : 68.0000, 2 -> 6
b : -365.0000, 2 -> 6
a : 504.0000, 3 -> 6
b : -271.0000, 3 -> 5
a : -68.0000, 4 -> 5
b : -267.0000, 4 -> 5
a : 305.0000, 5 -> 7
b : -381.0000, 5 -> 2
a : 740.0000, 6 -> 7
b : 353.0000, 6 -> 6
a : 171.0000, 7 -> 6
b : -103.0000, 7 -> 2
b : -624.0000, 0 -> 5
b : 599.0000, 1 -> 4
a : -757.0000, 2 -> 5
a : -941.0000, 3 -> 3
a : 259.0000, 4 -> 1
a : -690.0000, 5 -> 3
a : -269.0000, 6 -> 1
b : 68.0000, 7 -> 0
