a : 890.0000, 0 -> 5
b : -326.0000, 0 -> 5
c : 102.0000, 0 -> 2
d : 460.0000, 0 -> 0
a : -810.0000, 1 -> 6
b : -538.0000, 1 -> 2
c : -503.0000, 1 -> 4
d : -258.0000, 1 -> 6
a : -100.0000, 2 -> 0
b : 30.0000, 2 -> 5
c : -606.0000, 2 -> 1
d : -477.0000, 2 -> 4
a : -227.0000, 3 -> 3
b : 549.0000, 3 -> 3
c : 161.0000, 3 -> 4
d : -328.0000, 3 -> 5
a : 914.0000, 4 -> 4
b : -298.0000, 4 -> 5
c : -783.0000, 4 -> 3
d : 86.0000, 4 -> 4
a : -727.0000, 5 -> 2
b : 602.0000, 5 -> 4
c : -959.0000, 5 -> 3
d : -666.0000, 5 -> 3
a : -289.0000, 6 -> 0
b : 759.0000, 6 -> 3
c : -241.0000, 6 -> 0
d : -115.0000, 6 -> 6
a : 253.0000, 0 -> 2
a : -225.0000, 0 -> 6
d : 204.0000, 1 -> 2
a : -112.0000, 1 -> 5
d : -212.0000, 2 -> 0
c : 880.0000, 2 -> 5
b : 716.0000, 3 -> 4
d : -314.0000, 3 -> 6
d : -107.0000, 4 -> 6
b : 785.0000, 4 -> 3
a : 179.0000, 5 -> 3
d : 633.0000, 5 -> 1
b : -803.0000, 6 -> 5
b : 546.0000, 6 -> 0
