a : 985.0000, 0 -> 3
b : 708.0000, 0 -> 0
c : -406.0000, 0 -> 1
d : 637.0000, 0 -> 2
a : -708.0000, 1 -> 3
b : 896.0000, 1 -> 3
c : 603.0000, 1 -> 0
d : 947.0000, 1 -> 2
a : -19.0000, 2 -> 0
b : -460.0000, 2 -> 0
c : 67.0000, 2 -> 3
d : -952.0000, 2 -> 0
a : 777.0000, 3 -> 2
b : 334.0000, 3 -> 0
c : -454.0000, 3 -> 3
d : -976.0000, 3 -> 2
a : 228.0000, 0 -> 2
c : -441.0000, 0 -> 3
b : -973.0000, 1 -> 0
a : 527.0000, 1 -> 0
b : 87.0000, 2 -> 1
d : -48.0000, 2 -> 1
b : 392.0000, 3 -> 2
c : -42.0000, 3 -> 1
