a : 301.0000, 0 -> 3
b : 234.0000, 0 -> 6
c : -572.0000, 0 -> 1
d : -938.0000, 0 -> 6
a : 947.0000, 1 -> 6
b : -591.0000, 1 -> 7
c : -50.0000, 1 -> 1
d : 492.0000, 1 -> 2
a : 8.0000, 2 -> 1
b : -741.0000, 2 -> 2
c : 938.0000, 2 -> 7
d : 617.0000, 2 -> 4
a : -913.0000, 3 -> 7
b : -338.0000, 3 -> 0
c : 937.0000, 3 -> 3
d : 638.0000, 3 -> 5
a : 767.0000, 4 -> 4
b : -768.0000, 4 -> 1
c : -413.0000, 4 -> 5
d : 333.0000, 4 -> 7
a : -275.0000, 5 -> 7
b : 648.0000, 5 -> 5
c : -327.0000, 5 -> 5
d : 440.0000, 5 -> 3
a : -919.0000, 6 -> 3
b : -120.0000, 6 -> 5
c : -318.0000, 6 -> 6
d : 983.0000, 6 -> 7
a : 47.0000, 7 -> 0
b : -63.0000, 7 -> 2
c : -756.0000, 7 -> 6
d : 963.0000, 7 -> 4
d : 784.0000, 0 -> 1
a : -366.0000, 0 -> 6
a : -444.0000, 1 -> 1
a : 808.0000, 1 -> 4
b : 457.0000, 2 -> 7
b : 291.0000, 2 -> 6
d : -250.0000, 3 -> 4
d : -616.0000, 3 -> 6
b : 442.0000, 4 -> 5
c : 889.0000, 4 -> 3
c : 91.0000, 5 -> 0
a : 938.0000, 5 -> 0
a : -736.0000, 6 -> 4
c : -196.0000, 6 -> 3
c : 14.0000, 7 -> 7
a : 204.0000, 7 -> 1
