a : -190.0000, 0 -> 6
b : -337.0000, 0 -> 6
c : 410.0000, 0 -> 1
d : -384.0000, 0 -> 1
a : -664.0000, 1 -> 1
b : -691.0000, 1 -> 7
c : 894.0000, 1 -> 4
d : 904.0000, 1 -> 4
a : 711.0000, 2 -> 6
b : -468.0000, 2 -> 7
c : 525.0000, 2 -> 0
d : -38.0000, 2 -> 5
a : 691.0000, 3 -> 5
b : 594.0000, 3 -> 7
c : 351.0000, 3 -> 2
d : -287.0000, 3 -> 7
a : -972.0000, 4 -> 3
b : -558.0000, 4 -> 1
c : -749.0000, 4 -> 7
d : 593.0000, 4 -> 2
a : -556.0000, 5 -> 7
b : -681.0000, 5 -> 4
c : -532.0000, 5 -> 3
d : 41.0000, 5 -> 5
a : -850.0000, 6 -> 5
b : 742.0000, 6 -> 0
c : -340.0000, 6 -> 3
d : -734.0000, 6 -> 3
a : 348.0000, 7 -> 0
b : -276.0000, 7 -> 1
c : -125.0000, 7 -> 5
d : 814.0000, 7 -> 1
b : -428.0000, 0 -> 0
a : 226.0000, 0 -> 2
d : -690.0000, 1 -> 3
d : 537.0000, 1 -> 2
d : 532.0000, 2 -> 4
c : 764.0000, 2 -> 5
a : 224.0000, 3 -> 3
b : -107.0000, 3 -> 5
d : -741.0000, 4 -> 5
c : 975.0000, 4 -> 6
d : -148.0000, 5 -> 7
c : 539.0000, 5 -> 1
a : -63.0000, 6 -> 2
d : 561.0000, 6 -> 2
b : 987.0000, 7 -> 3
b : -869.0000, 7 -> 0
