a : 372.0000, 0 -> 2
b : 606.0000, 0 -> 0
c : 799.0000, 0 -> 3
d : -531.0000, 0 -> 1
a : 820.0000, 1 -> 1
b : -556.0000, 1 -> 0
c : 498.0000, 1 -> 0
d : -632.0000, 1 -> 0
a : 954.0000, 2 -> 3
b : 543.0000, 2 -> 3
c : -353.0000, 2 -> 2
d : 79.0000, 2 -> 2
a : 663.0000, 3 -> 2
b : -258.0000, 3 -> 0
c : -284.0000, 3 -> 3
d : 639.0000, 3 -> 1
b : -128.0000, 0 -> 1
d : -219.0000, 0 -> 0
c : -677.0000, 1 -> 2
b : 561.0000, 1 -> 1
b : -579.0000, 2 -> 0
d : -395.0000, 2 -> 3
d : 985.0000, 3 -> 2
b : 489.0000, 3 -> 2
