a : -615.0000, 0 -> 3
b : -174.0000, 0 -> 3
c : -286.0000, 0 -> 6
d : 932.0000, 0 -> 2
a : 750.0000, 1 -> 6
b : 873.0000, 1 -> 0
c : -369.0000, 1 -> 1
d : 684.0000, 1 -> 1
a : 313.0000, 2 -> 0
b : 519.0000, 2 -> 4
c : -688.0000, 2 -> 3
d : -427.0000, 2 -> 1
a : 329.0000, 3 -> 0
b : -613.0000, 3 -> 5
c : 531.0000, 3 -> 0
d : -997.0000, 3 -> 5
a : 618.0000, 4 -> 3
b : 460.0000, 4 -> 0
c : -755.0000, 4 -> 0
d : -86.0000, 4 -> 5
a : -858.0000, 5 -> 3
b : 297.0000, 5 -> 4
c : 965.0000, 5 -> 2
d : -769.0000, 5 -> 1
a : -115.0000, 6 -> 0
b : -783.0000, 6 -> 6
c : 901.0000, 6 -> 1
d : -816.0000, 6 -> 5
b : -892.0000, 0 -> 6
d : -539.0000, 0 -> 6
b : -366.0000, 1 -> 6
c : -259.0000, 1 -> 5
b : 304.0000, 2 -> 2
b : -768.0000, 2 -> 6
a : -415.0000, 3 -> 6
b : -886.0000, 3 -> 3
a : -765.0000, 4 -> 1
d : -135.0000, 4 -> 4
d : 184.0000, 5 -> 5
b : 109.0000, 5 -> 0
c : 22.0000, 6 -> 6
c : -422.0000, 6 -> 0
