a : -328.0000, 0 -> 2
b : 971.0000, 0 -> 1
c : -292.0000, 0 -> 5
a : -928.0000, 1 -> 0
b : 974.0000, 1 -> 6
c : -530.0000, 1 -> 5
a : 491.0000, 2 -> 0
b : -383.0000, 2 -> 4
c : 909.0000, 2 -> 4
a : 35.0000, 3 -> 6
b : -571.0000, 3 -> 4
c : -869.0000, 3 -> 4
a : 315.0000, 4 -> 6
b : -646.0000, 4 -> 6
c : -798.0000, 4 -> 1
a : 58.0000, 5 -> 0
b : 234.0000, 5 -> 1
c : 807.0000, 5 -> 6
a : 241.0000, 6 -> 0
b : 387.0000, 6 -> 3
c : -344.0000, 6 -> 2
b : -471.0000, 0 -> 5
a : 818.0000, 1 -> 2
a : 62.0000, 2 -> 2
a : -253.0000, 3 -> 3
b : 165.0000, 4 -> 4
c : -611.0000, 5 -> 0
a : -797.0000, 6 -> 6
