a : -138.0000, 0 -> 1
b : -943.0000, 0 -> 2
c : -655.0000, 0 -> 1
a : 864.0000, 1 -> 2
b : -708.0000, 1 -> 0
c : -27.0000, 1 -> 3
a : -406.0000, 2 -> 0
b : -167.0000, 2 -> 1
c : -70.0000, 2 -> 3
a : 380.0000, 3 -> 6
b : -24.0000, 3 -> 6
c : -405.0000, 3 -> 6
a : 494.0000, 4 -> 0
b : -728.0000, 4 -> 3
c : 437.0000, 4 -> 3
a : 137.0000, 5 -> 5
b : -953.0000, 5 -> 3
c : -811.0000, 5 -> 3
a : 916.0000, 6 -> 3
b : -619.0000, 6 -> 3
c : 212.0000, 6 -> 5
c : -102.0000, 0 -> 5
a : 265.0000, 1 -> 0
b : 611.0000, 2 -> 4
b : 849.0000, 3 -> 4
c : 967.0000, 4 -> 0
a : 417.0000, 5 -> 2
b : -494.0000, 6 -> 1
