a : 123.0000, 0 -> 2
b : 452.0000, 0 -> 2
c : 336.0000, 0 -> 3
d : -97.0000, 0 -> 0
a : -172.0000, 1 -> 6
b : 360.0000, 1 -> 3
c : -111.0000, 1 -> 4
d : -274.0000, 1 -> 2
a : -588.0000, 2 -> 0
b : 236.0000, 2 -> 6
c : 776.0000, 2 -> 0
d : 971.0000, 2 -> 0
a : 71.0000, 3 -> 4
b : -172.0000, 3 -> 1
c : 731.0000, 3 -> 4
d : 841.0000, 3 -> 1
a : -342.0000, 4 -> 3
b : 803.0000, 4 -> 5
c : -897.0000, 4 -> 3
d : 27.0000, 4 -> 5
a : -438.0000, 5 -> 4
b : 122.0000, 5 -> 1
c : -240.0000, 5 -> 1
d : -199.0000, 5 -> 4
a : 486.0000, 6 -> 4
b : -955.0000, 6 -> 0
c : 178.0000, 6 -> 2
d : -928.0000, 6 -> 6
d : 149.0000, 0 -> 3
b : 895.0000, 0 -> 1
b : -856.0000, 1 -> 6
d : -522.0000, 1 -> 5
a : -250.0000, 2 -> 2
d : -686.0000, 2 -> 4
b : -861.0000, 3 -> 4
c : -68.0000, 3 -> 2
c : 929.0000, 4 -> 5
b : 703.0000, 4 -> 6
d : 402.0000, 5 -> 5
d : 977.0000, 5 -> 1
a : -217.0000, 6 -> 2
b : 430.0000, 6 -> 3
