a : 155.0000, 0 -> 6
b : 638.0000, 0 -> 7
c : 8.0000, 0 -> 0
a : -302.0000, 1 -> 6
b : -483.0000, 1 -> 7
c : 98.0000, 1 -> 5
a : -733.0000, 2 -> 3
b : 192.0000, 2 -> 5
c : 670.0000, 2 -> 4
a : 506.0000, 3 -> 0
b : -320.0000, 3 -> 0
c : -132.0000, 3 -> 5
a : -445.0000, 4 -> 4
b : -791.0000, 4 -> 3
c : 607.0000, 4 -> 3
a : 61.0000, 5 -> 5
b : -869.0000, 5 -> 5
c : -553.0000, 5 -> 7
a : 991.0000, 6 -> 4
b : 401.0000, 6 -> 1
c : 657.0000, 6 -> 1
a : 654.0000, 7 -> 6
b : -896.0000, 7 -> 5
c : -937.0000, 7 -> 4
a : 0.0000, 0 -> 2
c : -660.0000, 1 -> 6
a : 123.0000, 2 -> 4
b : -467.0000, 3 -> 1
c : -862.0000, 4 -> 0
c : -759.0000, 5 -> 1
a : -65.0000, 6 -> 5
c : -591.0000, 7 -> 5
