a : 711.0000, 0 -> 1
b : -403.0000, 0 -> 2
c : -590.0000, 0 -> 3
d : -124.0000, 0 -> 0
a : -476.0000, 1 -> 3
b : -694.0000, 1 -> 3
c : -310.0000, 1 -> 1
d : -284.0000, 1 -> 3
a : 637.0000, 2 -> 2
b : 542.0000, 2 -> 1
c : -626.0000, 2 -> 3
d : -359.0000, 2 -> 1
a : 76.0000, 3 -> 2
b : 464.0000, 3 -> 1
c : -905.0000, 3 -> 2
d : -16.0000, 3 -> 1
a : 905.0000, 0 -> 0
b : -345.0000, 0 -> 3
a : -173.0000, 1 -> 1
b : -281.0000, 1 -> 0
c : -938.0000, 2 -> 1
a : 283.0000, 2 -> 3
c : 971.0000, 3 -> 1
d : 138.0000, 3 -> 2
