a : -193.0000, 0 -> 5
b : -444.0000, 0 -> 2
c : -724.0000, 0 -> 0
d : -616.0000, 0 -> 4
a : 30.0000, 1 -> 0
b : 296.0000, 1 -> 2
c : 853.0000, 1 -> 2
d : -851.0000, 1 -> 4
a : 799.0000, 2 -> 3
b : -944.0000, 2 -> 1
c : -857.0000, 2 -> 0
d : -334.0000, 2 -> 0
a : 904.0000, 3 -> 1
b : 654.0000, 3 -> 3
c : 30.0000, 3 -> 1
d : -860.0000, 3 -> 1
a : 341.0000, 4 -> 4
b : 51.0000, 4 -> 3
c : 854.0000, 4 -> 1
d : 221.0000, 4 -> 5
a : -3.0000, 5 -> 1
b : -126.0000, 5 -> 1
c : -353.0000, 5 -> 1
d : -764.0000, 5 -> 4
c : 841.0000, 0 -> 4
a : 701.0000, 0 -> 4
a : -451.0000, 1 -> 2
a : 476.0000, 1 -> 3
c : -693.0000, 2 -> 3
b : 492.0000, 2 -> 3
d : -574.0000, 3 -> 5
a : -342.0000, 3 -> 2
d : 348.0000, 4 -> 1
c : -459.0000, 4 -> 4
c : -952.0000, 5 -> 3
c : 298.0000, 5 -> 4
