a : -934.0000, 0 -> 3
b : 838.0000, 0 -> 0
c : -718.0000, 0 -> 2
d : 78.0000, 0 -> 3
a : 757.0000, 1 -> 0
b : 329.0000, 1 -> 2
c : 516.0000, 1 -> 2
d : -643.0000, 1 -> 3
a : -386.0000, 2 -> 4
b : 582.0000, 2 -> 2
c : 376.0000, 2 -> 1
d : -963.0000, 2 -> 0
a : 527.0000, 3 -> 1
b : -403.0000, 3 -> 1
c : -688.0000, 3 -> 4
d : -454.0000, 3 -> 1
a : -200.0000, 4 -> 4
b : 890.0000, 4 -> 3
c : 473.0000, 4 -> 1
d : -154.0000, 4 -> 3
d : -253.0000, 0 -> 0
a : 240.0000, 0 -> 0
a : -14.0000, 1 -> 4
c : 840.0000, 1 -> 1
b : 351.0000, 2 -> 0
c : -47.0000, 2 -> 3
b : -259.0000, 3 -> 3
d : 125.0000, 3 -> 0
d : -31.0000, 4 -> 1
c : -633.0000, 4 -> 2
