a : 305.0000, 0 -> 1
b : 18.0000, 0 -> 0
c : -729.0000, 0 -> 7
d : -338.0000, 0 -> 6
a : 865.0000, 1 -> 0
b : 747.0000, 1 -> 0
c : -429.0000, 1 -> 5
d : 899.0000, 1 -> 0
a : 828.0000, 2 -> 5
b : -760.0000, 2 -> 6
c : -319.0000, 2 -> 1
d : 303.0000, 2 -> 0
a : 672.0000, 3 -> 4
b : 179.0000, 3 -> 3
c : -448.0000, 3 -> 0
d : 832.0000, 3 -> 4
a : -312.0000, 4 -> 3
b : -191.0000, 4 -> 1
c : 263.0000, 4 -> 4
d : 564.0000, 4 -> 7
a : 105.0000, 5 -> 6
b : -210.0000, 5 -> 7
c : -800.0000, 5 -> 1
d : -624.0000, 5 -> 0
a : 993.0000, 6 -> 2
b : 654.0000, 6 -> 6
c : -413.0000, 6 -> 4
d : -252.0000, 6 -> 7
a : -360.0000, 7 -> 0
b : -648.0000, 7 -> 6
c : 776.0000, 7 -> 2
d : -711.0000, 7 -> 0
d : 676.0000, 0 -> 0
c : 411.0000, 0 -> 1
b : 405.0000, 1 -> 6
c : -793.0000, 1 -> 6
d : 249.0000, 2 -> 4
c : 736.0000, 2 -> 4
a : -861.0000, 3 -> 6
d : 574.0000, 3 -> 1
a : -772.0000, 4 -> 1
d : 474.0000, 4 -> 1
d : 552.0000, 5 -> 7
b : -613.0000, 5 -> 4
d : -874.0000, 6 -> 5
d : 627.0000, 6 -> 3
a : 734.0000, 7 -> 5
b : 578.0000, 7 -> 0
