a : -441.0000, 0 -> 2
b : -577.0000, 0 -> 1
a : 731.0000, 1 -> 0
b : -941.0000, 1 -> 4
a : -465.0000, 2 -> 5
b : -488.0000, 2 -> 6
a : 353.0000, 3 -> 4
b : 102.0000, 3 -> 0
a : 989.0000, 4 -> 6
b : -272.0000, 4 -> 3
a : 561.0000, 5 -> 0
b : 897.0000, 5 -> 4
a : -101.0000, 6 -> 7
b : -212.0000, 6 -> 2
a : -241.0000, 7 -> 3
b : -436.0000, 7 -> 0
a : -353.0000, 0 -> 6
b : -848.0000, 1 -> 5
b : 33.0000, 2 -> 1
b : 714.0000, 3 -> 4
a : 589.0000, 4 -> 0
a : 822.0000, 5 -> 1
b : 818.0000, 6 -> 6
b : -469.0000, 7 -> 5
