a : -98.0000, 0 -> 1
b : 83.0000, 0 -> 1
c : 724.0000, 0 -> 5
d : 663.0000, 0 -> 4
a : -86.0000, 1 -> 0
b : 96.0000, 1 -> 0
c : 54.0000, 1 -> 2
d : 275.0000, 1 -> 1
a : -724.0000, 2 -> 3
b : 186.0000, 2 -> 1
c : 187.0000, 2 -> 2
d : 690.0000, 2 -> 0
a : -617.0000, 3 -> 0
b : 467.0000, 3 -> 5
c : -422.0000, 3 -> 2
d : 250.0000, 3 -> 2
a : -883.0000, 4 -> 2
b : 70.0000, 4 -> 0
c : 287.0000, 4 -> 5
d : -464.0000, 4 -> 2
a : 854.0000, 5 -> 3
b : -551.0000, 5 -> 4
c : 193.0000, 5 -> 4
d : -269.0000, 5 -> 5
b : 310.0000, 0 -> 0
a : -129.0000, 0 -> 5
b : -200.0000, 1 -> 5
c : -88.0000, 1 -> 4
d : 471.0000, 2 -> 4
a : 651.0000, 2 -> 4
b : -368.0000, 3 -> 1
b : -715.0000, 3 -> 2
d : 615.0000, 4 -> 5
a : 782.0000, 4 -> 5
a : 662.0000, 5 -> 5
d : 920.0000, 5 -> 4
