a : 492.0000, 0 -> 6
b : -86.0000, 0 -> 2
c : 443.0000, 0 -> 7
a : -549.0000, 1 -> 0
b : 40.0000, 1 -> 0
c : 699.0000, 1 -> 3
a : -766.0000, 2 -> 4
b : -988.0000, 2 -> 2
c : 657.0000, 2 -> 0
a : 154.0000, 3 -> 3
b : -123.0000, 3 -> 2
c : 298.0000, 3 -> 7
a : 945.0000, 4 -> 5
b : 706.0000, 4 -> 0
c : 194.0000, 4 -> 7
a : 944.0000, 5 -> 7
b : -208.0000, 5 -> 6
c : 768.0000, 5 -> 3
a : 599.0000, 6 -> 4
b : 713.0000, 6 -> 3
c : 757.0000, 6 -> 3
a : -533.0000, 7 -> 0
b : -344.0000, 7 -> 7
c : 270.0000, 7 -> 2
a : 876.0000, 0 -> 2
b : 963.0000, 1 -> 3
c : 79.0000, 2 -> 7
b : -760.0000, 3 -> 4
b : 363.0000, 4 -> 1
c : 632.0000, 5 -> 2
a : -186.0000, 6 -> 7
c : 369.0000, 7 -> 4
