a : 656.0000, 0 -> 7
b : 337.0000, 0 -> 3
c : -13.0000, 0 -> 6
a : -899.0000, 1 -> 2
b : 454.0000, 1 -> 5
c : -835.0000, 1 -> 7
a : -587.0000, 2 -> 0
b : -723.0000, 2 -> 1
c : -718.0000, 2 -> 3
a : 502.0000, 3 -> 2
b : -953.0000, 3 -> 3
c : 862.0000, 3 -> 0
a : 202.0000, 4 -> 6
b : -310.0000, 4 -> 0
c : 304.0000, 4 -> 5
a : 351.0000, 5 -> 5
b : -785.0000, 5 -> 2
c : -976.0000, 5 -> 5
a : 282.0000, 6 -> 5
b : -762.0000, 6 -> 3
c : -435.0000, 6 -> 1
a : 873.0000, 7 -> 7
b : 614.0000, 7 -> 3
c : 336.0000, 7 -> 0
b : -532.0000, 0 -> 6
b : -353.0000, 1 -> 7
b : -743.0000, 2 -> 3
a : -977.0000, 3 -> 7
c : 51.0000, 4 -> 3
a : 905.0000, 5 -> 2
c : 810.0000, 6 -> 0
c : -862.0000, 7 -> 7
a : 286.0000, 1 -> 4
