a : 839.0000, 0 -> 7
b : -801.0000, 0 -> 0
c : 425.0000, 0 -> 3
d : 577.0000, 0 -> 5
a : -427.0000, 1 -> 5
b : -825.0000, 1 -> 5
c : 365.0000, 1 -> 3
d : -423.0000, 1 -> 1
a : 286.0000, 2 -> 6
b : -477.0000, 2 -> 2
c : -919.0000, 2 -> 1
d : -115.0000, 2 -> 4
a : -951.0000, 3 -> 0
b : 770.0000, 3 -> 0
c : 649.0000, 3 -> 5
d : 482.0000, 3 -> 0
a : -878.0000, 4 -> 7
b : 86.0000, 4 -> 4
c : 120.0000, 4 -> 5
d : 894.0000, 4 -> 4
a : 17.0000, 5 -> 7
b : -30.0000, 5 -> 0
c : 976.0000, 5 -> 5
d : 449.0000, 5 -> 2
a : -953.0000, 6 -> 6
b : -838.0000, 6 -> 6
c : -78.0000, 6 -> 4
d : -383.0000, 6 -> 2
a : -201.0000, 7 -> 3
b : -341.0000, 7 -> 4
c : 23.0000, 7 -> 1
d : 290.0000, 7 -> 4
c : 832.0000, 0 -> 7
c : 244.0000, 0 -> 6
a : -802.0000, 1 -> 7
b : 24.0000, 1 -> 3
a : -520.0000, 2 -> 7
a : 202.0000, 2 -> 4
d : 988.0000, 3 -> 6
d : -793.0000, 3 -> 5
d : 960.0000, 4 -> 7
c : -862.0000, 4 -> 1
b : -354.0000, 5 -> 4
a : 15.0000, 5 -> 2
c : -451.0000, 6 -> 0
c : 387.0000, 6 -> 7
b : 648.0000, 7 -> 6
d : 921.0000, 7 -> 2
