a : -607.0000, 0 -> 2
b : 708.0000, 0 -> 3
c : -728.0000, 0 -> 1
a : 940.0000, 1 -> 3
b : -366.0000, 1 -> 7
c : 505.0000, 1 -> 1
a : 439.0000, 2 -> 6
b : -713.0000, 2 -> 5
c : -377.0000, 2 -> 7
a : 41.0000, 3 -> 0
b : 468.0000, 3 -> 7
c : 277.0000, 3 -> 3
a : 399.0000, 4 -> 5
b : 487.0000, 4 -> 7
c : 79.0000, 4 -> 0
a : -228.0000, 5 -> 4
b : 182.0000, 5 -> 3
c : 457.0000, 5 -> 1
a : -960.0000, 6 -> 3
b : 518.0000, 6 -> 1
c : 177.0000, 6 -> 2
a : -336.0000, 7 -> 1
b : -939.0000, 7 -> 4
c : -324.0000, 7 -> 1
a : -256.0000, 0 -> 5
b : -481.0000, 1 -> 5
c : -843.0000, 2 -> 4
a : -540.0000, 3 -> 5
c : 352.0000, 4 -> 7
c : 549.0000, 5 -> 5
b : -48.0000, 6 -> 6
a : -283.0000, 7 -> 5
