a : 429.0000, 0 -> 2
b : -137.0000, 0 -> 3
c : 503.0000, 0 -> 4
a : -373.0000, 1 -> 2
b : 546.0000, 1 -> 0
c : 109.0000, 1 -> 5
a : -39.0000, 2 -> 0
b : -310.0000, 2 -> 3
c : 856.0000, 2 -> 6
a : 158.0000, 3 -> 5
b : 134.0000, 3 -> 4
c : 192.0000, 3 -> 7
a : -600.0000, 4 -> 3
b : 725.0000, 4 -> 1
c : -271.0000, 4 -> 4
a : -485.0000, 5 -> 7
b : 56.0000, 5 -> 4
c : -237.0000, 5 -> 1
a : 25.0000, 6 -> 4
b : -252.0000, 6 -> 0
c : -488.0000, 6 -> 6
a : 755.0000, 7 -> 4
b : 18.0000, 7 -> 5
c : -31.0000, 7 -> 4
a : -285.0000, 0 -> 3
b : 72.0000, 1 -> 5
c : -193.0000, 2 -> 7
c : -464.0000, 3 -> 5
a : -429.0000, 4 -> 6
b : 292.0000, 5 -> 0
c : 474.0000, 6 -> 3
c : 238.0000, 7 -> 6
