a : -23.0000, 0 -> 3
b : 784.0000, 0 -> 3
c : -199.0000, 0 -> 5
d : -124.0000, 0 -> 0
a : -461.0000, 1 -> 5
b : 900.0000, 1 -> 4
c : 332.0000, 1 -> 1
d : 30.0000, 1 -> 2
a : 370.0000, 2 -> 1
b : 759.0000, 2 -> 3
c : 774.0000, 2 -> 0
d : -476.0000, 2 -> 6
a : -57.0000, 3 -> 2
b : 652.0000, 3 -> 5
c : 203.0000, 3 -> 0
d : -105.0000, 3 -> 0
a : -825.0000, 4 -> 2
b : -385.0000, 4 -> 2
c : 690.0000, 4 -> 5
d : 698.0000, 4 -> 3
a : 482.0000, 5 -> 3
b : 735.0000, 5 -> 1
c : 212.0000, 5 -> 0
d : -578.0000, 5 -> 2
a : -488.0000, 6 -> 1
b : 200.0000, 6 -> 6
c : -767.0000, 6 -> 1
d : -534.0000, 6 -> 6
b : 703.0000, 0 -> 1
d : 865.0000, 0 -> 4
b : 207.0000, 1 -> 3
a : 118.0000, 1 -> 2
a : -331.0000, 2 -> 6
c : -729.0000, 2 -> 4
b : 938.0000, 3 -> 0
d : 305.0000, 3 -> 1
b : -644.0000, 4 -> 5
d : -584.0000, 4 -> 5
d : 693.0000, 5 -> 4
d : 21.0000, 5 -> 0
b : 478.0000, 6 -> 4
d : 314.0000, 6 -> 5
