a : -973.0000, 0 -> 0
b : 26.0000, 0 -> 2
c : 827.0000, 0 -> 1
d : 246.0000, 0 -> 2
a : -814.0000, 1 -> 3
b : 130.0000, 1 -> 1
c : 157.0000, 1 -> 1
d : 32.0000, 1 -> 3
a : -657.0000, 2 -> 3
b : -542.0000, 2 -> 0
c : -147.0000, 2 -> 3
d : 466.0000, 2 -> 2
a : -26.0000, 3 -> 0
b : -114.0000, 3 -> 2
c : -330.0000, 3 -> 3
d : 78.0000, 3 -> 2
c : -464.0000, 0 -> 2
d : -898.0000, 0 -> 0
a : 201.0000, 1 -> 1
d : 974.0000, 1 -> 2
b : 840.0000, 2 -> 2
d : 743.0000, 2 -> 1
d : -245.0000, 3 -> 1
a : -817.0000, 3 -> 1
