a : -678.0000, 0 -> 5
b : -673.0000, 0 -> 2
c : 222.0000, 0 -> 1
d : 400.0000, 0 -> 3
a : 792.0000, 1 -> 4
b : 90.0000, 1 -> 5
c : 972.0000, 1 -> 3
d : 936.0000, 1 -> 2
a : 762.0000, 2 -> 3
b : -949.0000, 2 -> 4
c : -38.0000, 2 -> 1
d : -769.0000, 2 -> 5
a : 488.0000, 3 -> 5
b : -603.0000, 3 -> 2
c : 229.0000, 3 -> 1
d : -578.0000, 3 -> 5
a : -139.0000, 4 -> 4
b : -116.0000, 4 -> 2
c : 976.0000, 4 -> 0
d : 323.0000, 4 -> 3
a : -221.0000, 5 -> 5
b : -367.0000, 5 -> 1
c : -448.0000, 5 -> 1
d : -670.0000, 5 -> 3
b : -416.0000, 0 -> 4
a : -231.0000, 0 -> 0
b : 776.0000, 1 -> 1
d : 922.0000, 1 -> 3
d : -558.0000, 2 -> 0
b : 89.0000, 2 -> 0
c : -244.0000, 3 -> 5
c : -205.0000, 3 -> 0
c : -336.0000, 4 -> 4
b : -493.0000, 4 -> 3
b : 987.0000, 5 -> 2
b : -187.0000, 5 -> 4
