a : -84.0000, 0 -> 3
b : 81.0000, 0 -> 2
c : -629.0000, 0 -> 0
d : 543.0000, 0 -> 2
a : 743.0000, 1 -> 2
b : 437.0000, 1 -> 1
c : -879.0000, 1 -> 0
d : 743.0000, 1 -> 1
a : -10.0000, 2 -> 1
b : 229.0000, 2 -> 0
c : -555.0000, 2 -> 0
d : 460.0000, 2 -> 0
a : 709.0000, 3 -> 3
b : -7.0000, 3 -> 3
c : -755.0000, 3 -> 3
d : -613.0000, 3 -> 2
c : 281.0000, 0 -> 3
b : 839.0000, 0 -> 0
c : -702.0000, 1 -> 3
a : 555.0000, 1 -> 3
d : 74.0000, 2 -> 1
a : 56.0000, 2 -> 0
b : 357.0000, 3 -> 0
c : 392.0000, 3 -> 1
