a : 192.0000, 0 -> 4
b : 417.0000, 0 -> 1
c : 722.0000, 0 -> 3
d : -962.0000, 0 -> 1
a : -680.0000, 1 -> 1
b : -168.0000, 1 -> 0
c : -318.0000, 1 -> 4
d : 84.0000, 1 -> 2
a : 714.0000, 2 -> 1
b : 347.0000, 2 -> 0
c : 80.0000, 2 -> 3
d : 523.0000, 2 -> 1
a : -543.0000, 3 -> 1
b : 806.0000, 3 -> 0
c : 985.0000, 3 -> 4
d : -168.0000, 3 -> 3
a : 989.0000, 4 -> 4
b : 603.0000, 4 -> 4
c : -804.0000, 4 -> 3
d : 379.0000, 4 -> 4
b : -213.0000, 0 -> 3
b : 327.0000, 0 -> 0
a : 711.0000, 1 -> 0
d : 169.0000, 1 -> 1
c : 188.0000, 2 -> 2
c : -112.0000, 2 -> 0
c : -944.0000, 3 -> 1
d : -464.0000, 3 -> 0
d : -213.0000, 4 -> 3
c : -842.0000, 4 -> 2
