a : 499.0000, 0 -> 4
b : 914.0000, 0 -> 5
a : -987.0000, 1 -> 1
b : 392.0000, 1 -> 4
a : -238.0000, 2 -> 4
b : -156.0000, 2 -> 1
a : 196.0000, 3 -> 3
b : 179.0000, 3 -> 0
a : -795.0000, 4 -> 5
b : 773.0000, 4 -> 0
a : 354.0000, 5 -> 0
b : -584.0000, 5 -> 4
a : -880.0000, 6 -> 2
b : 545.0000, 6 -> 5
a : 406.0000, 7 -> 4
b : 131.0000, 7 -> 5
a : 846.0000, 0 -> 7
b : 845.0000, 1 -> 1
b : 227.0000, 2 -> 7
b : -490.0000, 3 -> 2
b : 749.0000, 4 -> 5
a : 267.0000, 5 -> 5
b : 47.0000, 6 -> 3
a : -1.0000, 7 -> 0
b : 22.0000, 5 -> 6
