a : 2.0000, 0 -> 3
b : 477.0000, 0 -> 0
c : -229.0000, 0 -> 7
d : -360.0000, 0 -> 0
a : -594.0000, 1 -> 6
b : -789.0000, 1 -> 1
c : 491.0000, 1 -> 5
d : 649.0000, 1 -> 6
a : 398.0000, 2 -> 2
b : -922.0000, 2 -> 5
c : 793.0000, 2 -> 1
d : -609.0000, 2 -> 7
a : 600.0000, 3 -> 7
b : 209.0000, 3 -> 7
c : 675.0000, 3 -> 6
d : -253.0000, 3 -> 4
a : 146.0000, 4 -> 0
b : 596.0000, 4 -> 7
c : 937.0000, 4 -> 5
d : -767.0000, 4 -> 4
a : 553.0000, 5 -> 2
b : 372.0000, 5 -> 5
c : -462.0000, 5 -> 6
d : 647.0000, 5 -> 4
a : 371.0000, 6 -> 0
b : -987.0000, 6 -> 3
c : 583.0000, 6 -> 0
d : 405.0000, 6 -> 7
a : 855.0000, 7 -> 7
b : 209.0000, 7 -> 1
c : 325.0000, 7 -> 3
d : -226.0000, 7 -> 6
c : 721.0000, 0 -> 2
c : -970.0000, 0 -> 1
d : 176.0000, 1 -> 2
c : 436.0000, 1 -> 4
b : 848.0000, 2 -> 6
a : -674.0000, 2 -> 7
d : 78.0000, 3 -> 3
b : -744.0000, 3 -> 4
b : -686.0000, 4 -> 4
d : -561.0000, 4 -> 6
a : -43.0000, 5 -> 4
b : 808.0000, 5 -> 4
c : -491.0000, 6 -> 4
d : -414.0000, 6 -> 3
d : -216.0000, 7 -> 0
c : 37.0000, 7 -> 5
