a : -51.0000, 0 -> 4
b : 61.0000, 0 -> 0
c : 903.0000, 0 -> 0
d : 269.0000, 0 -> 3
a : 898.0000, 1 -> 1
b : 481.0000, 1 -> 5
c : 392.0000, 1 -> 4
d : 224.0000, 1 -> 4
a : 840.0000, 2 -> 4
b : 471.0000, 2 -> 3
c : -318.0000, 2 -> 5
d : 406.0000, 2 -> 3
a : 497.0000, 3 -> 1
b : -773.0000, 3 -> 3
c : 625.0000, 3 -> 3
d : -858.0000, 3 -> 3
a : 986.0000, 4 -> 5
b : 291.0000, 4 -> 3
c : 741.0000, 4 -> 5
d : 170.0000, 4 -> 3
a : 510.0000, 5 -> 5
b : -791.0000, 5 -> 1
c : -61.0000, 5 -> 0
d : 967.0000, 5 -> 2
c : 172.0000, 0 -> 1
c : -550.0000, 0 -> 5
d : 623.0000, 1 -> 2
b : 310.0000, 1 -> 1
d : 529.0000, 2 -> 5
a : -375.0000, 2 -> 1
a : 984.0000, 3 -> 0
c : -366.0000, 3 -> 1
a : -637.0000, 4 -> 1
c : 4.0000, 4 -> 2
a : 244.0000, 5 -> 1
a : 334.0000, 5 -> 2
