a : 922.0000, 0 -> 1
b : -674.0000, 0 -> 0
a : -967.0000, 1 -> 1
b : 549.0000, 1 -> 2
a : -342.0000, 2 -> 5
b : 585.0000, 2 -> 1
a : -519.0000, 3 -> 7
b : 369.0000, 3 -> 3
a : -681.0000, 4 -> 3
b : 126.0000, 4 -> 5
a : -654.0000, 5 -> 5
b : 54.0000, 5 -> 2
a : -706.0000, 6 -> 2
b : 60.0000, 6 -> 2
a : 284.0000, 7 -> 0
b : 778.0000, 7 -> 5
a : -287.0000, 0 -> 6
b : -10.0000, 1 -> 1
a : -579.0000, 2 -> 0
b : -239.0000, 3 -> 7
a : -960.0000, 4 -> 1
a : -248.0000, 5 -> 2
a : -15.0000, 6 -> 6
a : 635.0000, 7 -> 3
a : -878.0000, 1 -> 4
