a : 565.0000, 0 -> 0
b : -535.0000, 0 -> 0
c : -403.0000, 0 -> 0
d : 767.0000, 0 -> 6
a : -668.0000, 1 -> 1
b : -996.0000, 1 -> 2
c : 459.0000, 1 -> 6
d : -975.0000, 1 -> 1
a : 759.0000, 2 -> 5
b : -501.0000, 2 -> 4
c : -232.0000, 2 -> 5
d : 73.0000, 2 -> 6
a : -48.0000, 3 -> 1
b : -499.0000, 3 -> 3
c : 986.0000, 3 -> 4
d : 982.0000, 3 -> 4
a : 824.0000, 4 -> 0
b : -826.0000, 4 -> 5
c : -487.0000, 4 -> 5
d : 285.0000, 4 -> 1
a : -335.0000, 5 -> 3
b : -857.0000, 5 -> 3
c : 877.0000, 5 -> 0
d : -659.0000, 5 -> 5
a : -385.0000, 6 -> 2
b : -836.0000, 6 -> 6
c : -26.0000, 6 -> 1
d : 450.0000, 6 -> 5
b : -815.0000, 0 -> 4
b : -914.0000, 0 -> 5
d : 537.0000, 1 -> 4
a : -241.0000, 1 -> 2
c : 219.0000, 2 -> 4
d : 217.0000, 2 -> 1
a : -141.0000, 3 -> 3
d : 194.0000, 3 -> 5
a : 519.0000, 4 -> 6
a : -282.0000, 4 -> 1
d : -354.0000, 5 -> 4
d : -801.0000, 5 -> 6
a : -413.0000, 6 -> 1
b : -860.0000, 6 -> 3
