a : 386.0000, 0 -> 3
b : -424.0000, 0 -> 2
c : 389.0000, 0 -> 2
a : 265.0000, 1 -> 2
b : -991.0000, 1 -> 2
c : -636.0000, 1 -> 2
a : 213.0000, 2 -> 5
b : -104.0000, 2 -> 0
c : 188.0000, 2 -> 3
a : 906.0000, 3 -> 0
b : -319.0000, 3 -> 4
c : -262.0000, 3 -> 2
a : 100.0000, 4 -> 3
b : 937.0000, 4 -> 5
c : 488.0000, 4 -> 1
a : -554.0000, 5 -> 0
b : 40.0000, 5 -> 0
c : 669.0000, 5 -> 1
a : 121.0000, 0 -> 5
b : -410.0000, 1 -> 3
b : 184.0000, 2 -> 5
b : 919.0000, 3 -> 0
b : 855.0000, 4 -> 3
b : -686.0000, 5 -> 5
