a : 54.0000, 0 -> 2
b : 807.0000, 0 -> 5
c : 699.0000, 0 -> 3
a : 316.0000, 1 -> 4
b : 110.0000, 1 -> 0
c : -922.0000, 1 -> 0
a : -815.0000, 2 -> 5
b : -914.0000, 2 -> 4
c : -726.0000, 2 -> 3
a : -298.0000, 3 -> 1
b : 353.0000, 3 -> 0
c : 290.0000, 3 -> 4
a : 938.0000, 4 -> 3
b : -916.0000, 4 -> 2
c : 286.0000, 4 -> 0
a : -641.0000, 5 -> 0
b : -208.0000, 5 -> 1
c : 243.0000, 5 -> 1
c : 462.0000, 0 -> 5
a : -332.0000, 1 -> 3
c : 686.0000, 2 -> 0
b : -408.0000, 3 -> 1
a : 58.0000, 4 -> 5
c : -1000.0000, 5 -> 3
