a : -76.0000, 0 -> 1
b : 440.0000, 0 -> 2
c : -421.0000, 0 -> 7
a : 267.0000, 1 -> 4
b : -786.0000, 1 -> 7
c : 179.0000, 1 -> 6
a : -38.0000, 2 -> 6
b : 363.0000, 2 -> 1
c : -728.0000, 2 -> 0
a : 550.0000, 3 -> 7
b : 17.0000, 3 -> 4
c : -961.0000, 3 -> 5
a : -960.0000, 4 -> 5
b : -634.0000, 4 -> 3
c : -444.0000, 4 -> 5
a : -228.0000, 5 -> 1
b : -309.0000, 5 -> 2
c : 127.0000, 5 -> 4
a : 609.0000, 6 -> 5
b : -551.0000, 6 -> 2
c : -217.0000, 6 -> 0
a : -125.0000, 7 -> 0
b : -315.0000, 7 -> 2
c : -731.0000, 7 -> 7
a : -918.0000, 0 -> 7
b : 850.0000, 1 -> 5
a : 262.0000, 2 -> 3
c : -522.0000, 3 -> 1
a : -701.0000, 4 -> 4
c : 749.0000, 5 -> 2
b : -648.0000, 6 -> 0
a : -893.0000, 7 -> 7
