a : 476.0000, 0 -> 0
b : -266.0000, 0 -> 0
c : -547.0000, 0 -> 0
a : 428.0000, 1 -> 4
b : 985.0000, 1 -> 1
c : -610.0000, 1 -> 5
a : -843.0000, 2 -> 1
b : 862.0000, 2 -> 1
c : 456.0000, 2 -> 1
a : 477.0000, 3 -> 4
b : 362.0000, 3 -> 0
c : 710.0000, 3 -> 2
a : -98.0000, 4 -> 4
b : 586.0000, 4 -> 4
c : 869.0000, 4 -> 5
a : -591.0000, 5 -> 4
b : -878.0000, 5 -> 5
c : 359.0000, 5 -> 0
c : 113.0000, 0 -> 2
a : -646.0000, 1 -> 5
c : -313.0000, 2 -> 0
c : 148.0000, 3 -> 4
a : -662.0000, 4 -> 3
a : -55.0000, 5 -> 3
