a : -639.0000, 0 -> 0
b : 161.0000, 0 -> 0
c : -227.0000, 0 -> 2
d : -825.0000, 0 -> 0
a : -907.0000, 1 -> 3
b : -769.0000, 1 -> 3
c : 557.0000, 1 -> 1
d : 454.0000, 1 -> 0
a : -121.0000, 2 -> 1
b : -337.0000, 2 -> 3
c : 682.0000, 2 -> 3
d : -728.0000, 2 -> 1
a : -2.0000, 3 -> 0
b : 620.0000, 3 -> 0
c : -844.0000, 3 -> 2
d : 409.0000, 3 -> 0
d : -409.0000, 0 -> 2
b : 951.0000, 0 -> 3
b : 294.0000, 1 -> 2
c : -406.0000, 1 -> 3
b : 65.0000, 2 -> 2
a : 913.0000, 2 -> 3
b : -166.0000, 3 -> 3
a : -661.0000, 3 -> 2
