a : 823.0000, 0 -> 3
b : -163.0000, 0 -> 2
c : 609.0000, 0 -> 3
d : 20.0000, 0 -> 1
a : -375.0000, 1 -> 1
b : 65.0000, 1 -> 2
c : -174.0000, 1 -> 2
d : 276.0000, 1 -> 1
a : 747.0000, 2 -> 3
b : -263.0000, 2 -> 0
c : -155.0000, 2 -> 2
d : -589.0000, 2 -> 2
a : -52.0000, 3 -> 0
b : -793.0000, 3 -> 1
c : 760.0000, 3 -> 2
d : -372.0000, 3 -> 3
a : 647.0000, 0 -> 2
d : -902.0000, 0 -> 2
d : -304.0000, 1 -> 3
a : 977.0000, 1 -> 2
b : -798.0000, 2 -> 2
c : -172.0000, 2 -> 0
a : -518.0000, 3 -> 1
d : 289.0000, 3 -> 0
