a : 425.0000, 0 -> 2
b : 936.0000, 0 -> 1
c : -597.0000, 0 -> 1
a : 203.0000, 1 -> 4
b : 31.0000, 1 -> 5
c : -73.0000, 1 -> 4
a : -554.0000, 2 -> 3
b : 418.0000, 2 -> 4
c : -881.0000, 2 -> 0
a : -40.0000, 3 -> 3
b : -456.0000, 3 -> 0
c : 927.0000, 3 -> 2
a : 634.0000, 4 -> 3
b : 357.0000, 4 -> 1
c : -739.0000, 4 -> 3
a : 79.0000, 5 -> 0
b : 34.0000, 5 -> 1
c : 22.0000, 5 -> 1
a : -738.0000, 0 -> 5
a : 686.0000, 1 -> 0
c : 348.0000, 2 -> 4
c : -514.0000, 3 -> 1
b : -78.0000, 4 -> 3
a : 40.0000, 5 -> 5
