a : -29.0000, 0 -> 4
b : 624.0000, 0 -> 2
c : 844.0000, 0 -> 5
d : -454.0000, 0 -> 6
a : 640.0000, 1 -> 6
b : -47.0000, 1 -> 2
c : 146.0000, 1 -> 4
d : 615.0000, 1 -> 4
a : 109.0000, 2 -> 2
b : -616.0000, 2 -> 1
c : -548.0000, 2 -> 2
d : -548.0000, 2 -> 6
a : -734.0000, 3 -> 4
b : 541.0000, 3 -> 2
c : 232.0000, 3 -> 5
d : 202.0000, 3 -> 6
a : 490.0000, 4 -> 4
b : -789.0000, 4 -> 4
c : -174.0000, 4 -> 3
d : 960.0000, 4 -> 5
a : -855.0000, 5 -> 3
b : -518.0000, 5 -> 1
c : -728.0000, 5 -> 3
d : -908.0000, 5 -> 6
a : 666.0000, 6 -> 3
b : 197.0000, 6 -> 4
c : 59.0000, 6 -> 2
d : -819.0000, 6 -> 0
b : 833.0000, 0 -> 6
d : 351.0000, 0 -> 1
c : -993.0000, 1 -> 0
d : -501.0000, 1 -> 0
b : 224.0000, 2 -> 5
b : -617.0000, 2 -> 6
b : 584.0000, 3 -> 5
b : -339.0000, 3 -> 1
d : 656.0000, 4 -> 3
b : -56.0000, 4 -> 3
c : 437.0000, 5 -> 2
c : 656.0000, 5 -> 1
c : 510.0000, 6 -> 4
c : -403.0000, 6 -> 3
