a : -364.0000, 0 -> 1
b : 186.0000, 0 -> 4
c : -359.0000, 0 -> 2
d : 592.0000, 0 -> 6
a : 42.0000, 1 -> 5
b : -533.0000, 1 -> 5
c : 108.0000, 1 -> 4
d : -876.0000, 1 -> 0
a : -618.0000, 2 -> 0
b : -630.0000, 2 -> 1
c : 374.0000, 2 -> 6
d : -410.0000, 2 -> 0
a : 664.0000, 3 -> 6
b : 598.0000, 3 -> 3
c : 725.0000, 3 -> 6
d : -5.0000, 3 -> 2
a : 232.0000, 4 -> 1
b : 36.0000, 4 -> 0
c : 90.0000, 4 -> 4
d : 110.0000, 4 -> 1
a : -434.0000, 5 -> 1
b : 384.0000, 5 -> 4
c : -546.0000, 5 -> 0
d : 855.0000, 5 -> 0
a : 644.0000, 6 -> 1
b : 787.0000, 6 -> 0
c : -995.0000, 6 -> 3
d : 236.0000, 6 -> 0
a : 364.0000, 0 -> 2
a : 73.0000, 0 -> 4
b : 493.0000, 1 -> 4
c : 518.0000, 1 -> 3
c : -637.0000, 2 -> 5
b : 90.0000, 2 -> 4
c : -390.0000, 3 -> 1
b : 759.0000, 3 -> 5
d : -140.0000, 4 -> 2
a : 113.0000, 4 -> 3
b : 450.0000, 5 -> 3
a : 936.0000, 5 -> 5
a : -804.0000, 6 -> 2
d : -749.0000, 6 -> 2
