a : -47.0000, 0 -> 1
b : -284.0000, 0 -> 0
c : -806.0000, 0 -> 5
a : 339.0000, 1 -> 1
b : -341.0000, 1 -> 3
c : -886.0000, 1 -> 1
a : -297.0000, 2 -> 5
b : 347.0000, 2 -> 5
c : -339.0000, 2 -> 5
a : 473.0000, 3 -> 4
b : -550.0000, 3 -> 2
c : -799.0000, 3 -> 6
a : -904.0000, 4 -> 2
b : 319.0000, 4 -> 6
c : 125.0000, 4 -> 4
a : -432.0000, 5 -> 0
b : 838.0000, 5 -> 0
c : -129.0000, 5 -> 5
a : 413.0000, 6 -> 1
b : -376.0000, 6 -> 5
c : 188.0000, 6 -> 5
c : 736.0000, 0 -> 0
c : -753.0000, 1 -> 4
c : -329.0000, 2 -> 2
a : 919.0000, 3 -> 6
a : -183.0000, 4 -> 0
b : 542.0000, 5 -> 3
a : 369.0000, 6 -> 3
