a : 392.0000, 0 -> 2
b : -304.0000, 0 -> 1
c : -691.0000, 0 -> 1
d : 193.0000, 0 -> 1
a : 261.0000, 1 -> 0
b : 913.0000, 1 -> 1
c : 160.0000, 1 -> 0
d : 144.0000, 1 -> 1
a : -49.0000, 2 -> 0
b : -371.0000, 2 -> 2
c : -129.0000, 2 -> 2
d : -552.0000, 2 -> 2
a : -513.0000, 3 -> 5
b : 193.0000, 3 -> 2
c : 894.0000, 3 -> 3
d : 39.0000, 3 -> 0
a : 835.0000, 4 -> 1
b : -434.0000, 4 -> 5
c : 272.0000, 4 -> 4
d : 815.0000, 4 -> 1
a : -89.0000, 5 -> 4
b : -116.0000, 5 -> 5
c : -872.0000, 5 -> 0
d : -488.0000, 5 -> 1
d : -202.0000, 0 -> 4
c : -142.0000, 0 -> 4
b : 183.0000, 1 -> 5
a : 440.0000, 1 -> 4
a : -110.0000, 2 -> 5
b : 403.0000, 2 -> 5
d : -284.0000, 3 -> 2
d : -536.0000, 3 -> 3
c : 715.0000, 4 -> 5
d : -257.0000, 4 -> 5
a : 843.0000, 5 -> 3
c : -815.0000, 5 -> 2
