a : 87.0000, 0 -> 2
b : 811.0000, 0 -> 5
c : -641.0000, 0 -> 2
d : 44.0000, 0 -> 3
a : -370.0000, 1 -> 5
b : -813.0000, 1 -> 4
c : 487.0000, 1 -> 0
d : -490.0000, 1 -> 4
a : -142.0000, 2 -> 2
b : 974.0000, 2 -> 6
c : -271.0000, 2 -> 5
d : -542.0000, 2 -> 2
a : -414.0000, 3 -> 0
b : -237.0000, 3 -> 3
c : 823.0000, 3 -> 1
d : 759.0000, 3 -> 4
a : -197.0000, 4 -> 5
b : -560.0000, 4 -> 2
c : -552.0000, 4 -> 3
d : -311.0000, 4 -> 0
a : -913.0000, 5 -> 2
b : -366.0000, 5 -> 2
c : 537.0000, 5 -> 3
d : -156.0000, 5 -> 4
a : 354.0000, 6 -> 6
b : -242.0000, 6 -> 1
c : 954.0000, 6 -> 2
d : 790.0000, 6 -> 6
d : 925.0000, 0 -> 6
a : 237.0000, 0 -> 1
a : -269.0000, 1 -> 4
c : 88.0000, 1 -> 6
b : 521.0000, 2 -> 0
d : -220.0000, 2 -> 5
c : 768.0000, 3 -> 0
b : -994.0000, 3 -> 2
c : 821.0000, 4 -> 2
b : -104.0000, 4 -> 5
a : -551.0000, 5 -> 5
a : -549.0000, 5 -> 4
d : -596.0000, 6 -> 4
b : 11.0000, 6 -> 4
