a : -118.0000, 0 -> 3
b : 477.0000, 0 -> 0
c : 275.0000, 0 -> 1
d : 777.0000, 0 -> 0
a : -968.0000, 1 -> 3
b : -913.0000, 1 -> 3
c : -86.0000, 1 -> 2
d : -281.0000, 1 -> 2
a : -527.0000, 2 -> 3
b : 180.0000, 2 -> 0
c : 505.0000, 2 -> 0
d : 287.0000, 2 -> 1
a : -205.0000, 3 -> 3
b : -423.0000, 3 -> 2
c : 184.0000, 3 -> 3
d : 76.0000, 3 -> 1
d : 827.0000, 0 -> 2
d : -868.0000, 0 -> 1
a : 235.0000, 1 -> 2
c : -73.0000, 1 -> 3
b : -76.0000, 2 -> 1
a : 425.0000, 2 -> 1
d : 2.0000, 3 -> 3
a : -198.0000, 3 -> 2
