a : -129.0000, 0 -> 5
b : 931.0000, 0 -> 1
a : -657.0000, 1 -> 6
b : -104.0000, 1 -> 1
a : 213.0000, 2 -> 1
b : 972.0000, 2 -> 6
a : 328.0000, 3 -> 6
b : -927.0000, 3 -> 7
a : 172.0000, 4 -> 5
b : -296.0000, 4 -> 5
a : 989.0000, 5 -> 7
b : 882.0000, 5 -> 0
a : 889.0000, 6 -> 2
b : 214.0000, 6 -> 0
a : 816.0000, 7 -> 5
b : -53.0000, 7 -> 3
b : 322.0000, 0 -> 6
b : 539.0000, 1 -> 5
a : 651.0000, 2 -> 0
b : 777.0000, 3 -> 2
a : -850.0000, 4 -> 3
b : 456.0000, 5 -> 7
b : -46.0000, 6 -> 3
b : -786.0000, 7 -> 6
a : 664.0000, 7 -> 4
