a : -990.0000, 0 -> 0
b : 188.0000, 0 -> 2
c : 851.0000, 0 -> 2
d : 166.0000, 0 -> 4
a : 618.0000, 1 -> 2
b : 249.0000, 1 -> 1
c : 885.0000, 1 -> 1
d : -461.0000, 1 -> 3
a : -246.0000, 2 -> 4
b : 717.0000, 2 -> 1
c : -288.0000, 2 -> 2
d : 166.0000, 2 -> 0
a : 884.0000, 3 -> 0
b : -746.0000, 3 -> 2
c : 565.0000, 3 -> 1
d : -94.0000, 3 -> 2
a : 667.0000, 4 -> 2
b : 618.0000, 4 -> 3
c : 647.0000, 4 -> 3
d : 230.0000, 4 -> 0
d : -109.0000, 0 -> 0
c : 805.0000, 0 -> 1
c : 851.0000, 1 -> 2
a : 507.0000, 1 -> 1
c : 911.0000, 2 -> 1
d : 742.0000, 2 -> 1
b : 131.0000, 3 -> 3
b : 281.0000, 3 -> 4
c : -722.0000, 4 -> 0
c : 947.0000, 4 -> 4
