a : -791.0000, 0 -> 2
b : 333.0000, 0 -> 1
c : -572.0000, 0 -> 5
d : -167.0000, 0 -> 6
a : -199.0000, 1 -> 2
b : -372.0000, 1 -> 7
c : -217.0000, 1 -> 4
d : -833.0000, 1 -> 2
a : 18.0000, 2 -> 4
b : 155.0000, 2 -> 0
c : 990.0000, 2 -> 6
d : -337.0000, 2 -> 6
a : 622.0000, 3 -> 6
b : -610.0000, 3 -> 0
c : -162.0000, 3 -> 7
d : 572.0000, 3 -> 3
a : 463.0000, 4 -> 3
b : -305.0000, 4 -> 5
c : -113.0000, 4 -> 1
d : -545.0000, 4 -> 2
a : 669.0000, 5 -> 1
b : 151.0000, 5 -> 5
c : -728.0000, 5 -> 0
d : -660.0000, 5 -> 4
a : 208.0000, 6 -> 2
b : -273.0000, 6 -> 5
c : 642.0000, 6 -> 4
d : -891.0000, 6 -> 7
a : 196.0000, 7 -> 2
b : -309.0000, 7 -> 0
c : 122.0000, 7 -> 3
d : 907.0000, 7 -> 3
d : 208.0000, 0 -> 2
d : 944.0000, 0 -> 0
d : -711.0000, 1 -> 6
b : 227.0000, 1 -> 2
b : 802.0000, 2 -> 5
b : 669.0000, 2 -> 7
b : -939.0000, 3 -> 5
a : 731.0000, 3 -> 3
c : 753.0000, 4 -> 4
c : 31.0000, 4 -> 3
d : 31.0000, 5 -> 7
d : -194.0000, 5 -> 6
d : 498.0000, 6 -> 2
c : 801.0000, 6 -> 2
b : -460.0000, 7 -> 6
d : -723.0000, 7 -> 6
