a : 510.0000, 0 -> 4
b : 510.0000, 0 -> 6
c : -996.0000, 0 -> 3
a : -320.0000, 1 -> 5
b : -658.0000, 1 -> 3
c : -540.0000, 1 -> 6
a : -911.0000, 2 -> 2
b : 308.0000, 2 -> 5
c : 580.0000, 2 -> 6
a : -130.0000, 3 -> 2
b : 930.0000, 3 -> 0
c : -710.0000, 3 -> 6
a : -354.0000, 4 -> 5
b : 900.0000, 4 -> 5
c : -957.0000, 4 -> 1
a : -990.0000, 5 -> 6
b : -774.0000, 5 -> 3
c : 308.0000, 5 -> 4
a : 0.0000, 6 -> 1
b : 624.0000, 6 -> 6
c : -298.0000, 6 -> 1
c : -412.0000, 0 -> 5
b : 410.0000, 1 -> 1
b : 590.0000, 2 -> 0
c : 363.0000, 3 -> 4
c : 100.0000, 4 -> 0
a : 130.0000, 5 -> 2
c : 940.0000, 6 -> 6
