a : 647.0000, 0 -> 3
b : 976.0000, 0 -> 1
c : 841.0000, 0 -> 3
d : -885.0000, 0 -> 5
a : -155.0000, 1 -> 4
b : 529.0000, 1 -> 5
c : -653.0000, 1 -> 1
d : 168.0000, 1 -> 4
a : 387.0000, 2 -> 5
b : -878.0000, 2 -> 5
c : -870.0000, 2 -> 1
d : 440.0000, 2 -> 2
a : 218.0000, 3 -> 4
b : 524.0000, 3 -> 2
c : 734.0000, 3 -> 2
d : -961.0000, 3 -> 2
a : 884.0000, 4 -> 3
b : 529.0000, 4 -> 6
c : -116.0000, 4 -> 2
d : 553.0000, 4 -> 2
a : -199.0000, 5 -> 1
b : 389.0000, 5 -> 6
c : 517.0000, 5 -> 0
d : 114.0000, 5 -> 0
a : -946.0000, 6 -> 3
b : -97.0000, 6 -> 3
c : 972.0000, 6 -> 0
d : -688.0000, 6 -> 2
c : 166.0000, 0 -> 2
a : 751.0000, 0 -> 4
c : 215.0000, 1 -> 2
a : 828.0000, 1 -> 6
b : 548.0000, 2 -> 0
a : 852.0000, 2 -> 2
c : -560.0000, 3 -> 4
d : -599.0000, 3 -> 5
d : 132.0000, 4 -> 6
c : -800.0000, 4 -> 5
a : -870.0000, 5 -> 6
c : -3.0000, 5 -> 3
c : 223.0000, 6 -> 3
d : 872.0000, 6 -> 1
