a : -632.0000, 0 -> 0
b : 702.0000, 0 -> 3
c : 634.0000, 0 -> 1
a : 5.0000, 1 -> 5
b : -719.0000, 1 -> 1
c : 264.0000, 1 -> 3
a : -810.0000, 2 -> 1
b : 936.0000, 2 -> 0
c : -116.0000, 2 -> 0
a : -286.0000, 3 -> 2
b : -846.0000, 3 -> 6
c : -55.0000, 3 -> 2
a : 229.0000, 4 -> 5
b : 468.0000, 4 -> 2
c : -422.0000, 4 -> 6
a : -746.0000, 5 -> 4
b : 741.0000, 5 -> 1
c : -774.0000, 5 -> 6
a : -67.0000, 6 -> 4
b : -106.0000, 6 -> 3
c : -407.0000, 6 -> 5
b : 636.0000, 0 -> 6
c : 651.0000, 1 -> 0
c : -127.0000, 2 -> 1
c : 93.0000, 3 -> 5
b : -278.0000, 4 -> 4
a : 74.0000, 5 -> 1
a : -381.0000, 6 -> 0
