a : -195.0000, 0 -> 5
b : -290.0000, 0 -> 5
a : 348.0000, 1 -> 3
b : -847.0000, 1 -> 2
a : -253.0000, 2 -> 3
b : -397.0000, 2 -> 3
a : 809.0000, 3 -> 4
b : -355.0000, 3 -> 1
a : -952.0000, 4 -> 3
b : 476.0000, 4 -> 1
a : 228.0000, 5 -> 3
b : 31.0000, 5 -> 7
a : 550.0000, 6 -> 4
b : 723.0000, 6 -> 3
a : 875.0000, 7 -> 0
b : 27.0000, 7 -> 4
b : 190.0000, 0 -> 2
b : 720.0000, 1 -> 7
a : -802.0000, 2 -> 7
a : 295.0000, 3 -> 1
b : -890.0000, 4 -> 7
b : -643.0000, 5 -> 3
b : -410.0000, 6 -> 7
b : 406.0000, 7 -> 3
a : 508.0000, 2 -> 6
