a : -942.0000, 0 -> 1
b : 612.0000, 0 -> 3
c : -467.0000, 0 -> 4
d : 360.0000, 0 -> 2
a : 797.0000, 1 -> 1
b : 773.0000, 1 -> 3
c : -90.0000, 1 -> 1
d : 57.0000, 1 -> 0
a : -556.0000, 2 -> 1
b : -697.0000, 2 -> 3
c : -405.0000, 2 -> 4
d : 678.0000, 2 -> 1
a : -122.0000, 3 -> 3
b : -886.0000, 3 -> 0
c : -383.0000, 3 -> 4
d : 962.0000, 3 -> 0
a : 611.0000, 4 -> 3
b : 284.0000, 4 -> 4
c : 415.0000, 4 -> 3
d : 885.0000, 4 -> 0
c : -987.0000, 0 -> 0
c : 551.0000, 0 -> 3
a : -629.0000, 1 -> 2
a : -597.0000, 1 -> 3
b : -904.0000, 2 -> 0
c : 13.0000, 2 -> 3
c : 793.0000, 3 -> 0
c : -646.0000, 3 -> 1
b : 292.0000, 4 -> 1
c : -686.0000, 4 -> 2
