a : -710.0000, 0 -> 7
b : 426.0000, 0 -> 6
c : 89.0000, 0 -> 3
d : -85.0000, 0 -> 2
a : 809.0000, 1 -> 7
b : -801.0000, 1 -> 4
c : 676.0000, 1 -> 2
d : -219.0000, 1 -> 3
a : 988.0000, 2 -> 1
b : -547.0000, 2 -> 4
c : -475.0000, 2 -> 4
d : 426.0000, 2 -> 6
a : 735.0000, 3 -> 7
b : -577.0000, 3 -> 2
c : -536.0000, 3 -> 7
d : -109.0000, 3 -> 0
a : 1000.0000, 4 -> 7
b : 952.0000, 4 -> 4
c : -596.0000, 4 -> 6
d : -88.0000, 4 -> 3
a : 869.0000, 5 -> 0
b : 732.0000, 5 -> 4
c : 494.0000, 5 -> 5
d : 538.0000, 5 -> 7
a : -987.0000, 6 -> 1
b : -800.0000, 6 -> 4
c : -631.0000, 6 -> 0
d : -823.0000, 6 -> 7
a : 426.0000, 7 -> 0
b : -426.0000, 7 -> 0
c : -990.0000, 7 -> 3
d : 540.0000, 7 -> 7
d : -521.0000, 0 -> 6
c : -302.0000, 0 -> 1
a : 702.0000, 1 -> 1
a : 437.0000, 1 -> 2
d : 945.0000, 2 -> 1
a : -26.0000, 2 -> 6
a : -350.0000, 3 -> 4
c : -389.0000, 3 -> 1
c : 866.0000, 4 -> 5
a : -658.0000, 4 -> 4
b : -330.0000, 5 -> 6
b : 501.0000, 5 -> 1
c : -191.0000, 6 -> 3
d : 50.0000, 6 -> 3
a : -569.0000, 7 -> 5
b : 479.0000, 7 -> 3
