a : -574.0000, 0 -> 1
b : 499.0000, 0 -> 4
c : -401.0000, 0 -> 2
d : -38.0000, 0 -> 0
a : -12.0000, 1 -> 2
b : 865.0000, 1 -> 0
c : -963.0000, 1 -> 4
d : -15.0000, 1 -> 2
a : -572.0000, 2 -> 3
b : -836.0000, 2 -> 4
c : 933.0000, 2 -> 1
d : -609.0000, 2 -> 2
a : -471.0000, 3 -> 3
b : 59.0000, 3 -> 0
c : -381.0000, 3 -> 2
d : -215.0000, 3 -> 1
a : -380.0000, 4 -> 2
b : -843.0000, 4 -> 2
c : -242.0000, 4 -> 3
d : -539.0000, 4 -> 1
d : 394.0000, 0 -> 2
c : -426.0000, 0 -> 4
c : -580.0000, 1 -> 3
b : 296.0000, 1 -> 3
a : -314.0000, 2 -> 2
d : 202.0000, 2 -> 1
d : -586.0000, 3 -> 4
a : 251.0000, 3 -> 0
a : -52.0000, 4 -> 3
d : 891.0000, 4 -> 4
