a : 388.0000, 0 -> 1
b : 880.0000, 0 -> 3
c : 254.0000, 0 -> 0
d : -673.0000, 0 -> 1
a : -41.0000, 1 -> 1
b : -915.0000, 1 -> 0
c : 317.0000, 1 -> 2
d : 255.0000, 1 -> 1
a : -155.0000, 2 -> 1
b : -884.0000, 2 -> 3
c : -57.0000, 2 -> 0
d : -679.0000, 2 -> 2
a : -146.0000, 3 -> 2
b : -281.0000, 3 -> 0
c : -427.0000, 3 -> 1
d : 129.0000, 3 -> 0
d : 650.0000, 0 -> 0
c : -89.0000, 0 -> 3
a : 198.0000, 1 -> 3
a : -833.0000, 1 -> 0
b : 435.0000, 2 -> 2
b : 884.0000, 2 -> 0
c : 474.0000, 3 -> 3
b : -60.0000, 3 -> 1
