a : -100.0000, 0 -> 1
b : -955.0000, 0 -> 2
c : 516.0000, 0 -> 4
d : -975.0000, 0 -> 4
a : -861.0000, 1 -> 4
b : -359.0000, 1 -> 2
c : -813.0000, 1 -> 1
d : -962.0000, 1 -> 3
a : -635.0000, 2 -> 4
b : 169.0000, 2 -> 4
c : -871.0000, 2 -> 2
d : -912.0000, 2 -> 2
a : 286.0000, 3 -> 0
b : -821.0000, 3 -> 0
c : 354.0000, 3 -> 1
d : 284.0000, 3 -> 1
a : -698.0000, 4 -> 4
b : -913.0000, 4 -> 3
c : -94.0000, 4 -> 2
d : -812.0000, 4 -> 1
a : -68.0000, 5 -> 5
b : -986.0000, 5 -> 5
c : -536.0000, 5 -> 1
d : 497.0000, 5 -> 4
d : -847.0000, 0 -> 2
b : 275.0000, 0 -> 1
c : -921.0000, 1 -> 5
d : 941.0000, 1 -> 0
d : -717.0000, 2 -> 5
d : -686.0000, 2 -> 3
c : 637.0000, 3 -> 2
b : 890.0000, 3 -> 3
d : 166.0000, 4 -> 2
c : 184.0000, 4 -> 4
b : 458.0000, 5 -> 4
d : 725.0000, 5 -> 2
